"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
2401,882,3617,477,420,172,90,195,0,8,0.477099236641221,0,0,0,110,32,86,52,18,10,9,65,71,21,1,0,181,0,0,15,23,55,5,113,105,109,17,8,0,0,7,8,"24"
2402,772,2887,405,341,136,133,124,0,0,1.09382518043304,0,0,0,19,50,61,82,22,14,6,109,9,74,0,1,119,0,0,11,39,74,27,186,93,102,47,0,0,0,20,4,"24"
2403,792,3366,662,568,140,259,238,0,11,0.911147114968158,0,1,1,44,88,54,40,29,19,8,223,18,93,0,3,128,9,0,98,45,57,6,27,39,218,16,7,6,4,6,26,"24"
2404,858,2841,456,400,190,191,160,0,2,0.925604535462224,0,0,0,130,68,16,35,17,0,0,186,83,88,1,0,128,0,0,34,28,75,0,83,77,82,5,2,1,0,0,5,"24"
2405,120,520,60,52,12,1,39,0,0,0.137257489771677,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,34,0,0,5,5,4,1,13,5,2,0,0,0,0,0,0,"24"
2406,270,1107,114,87,4,3,80,0,0,0.180012414649286,0,0,0,0,1,1,3,0,0,0,3,0,0,0,0,78,2,0,0,0,0,0,11,7,4,0,0,0,0,0,0,"24"
2407,327,1302,147,121,67,48,41,0,0,1.36245918252449,0,0,0,20,39,24,12,7,0,0,43,0,3,1,0,37,0,0,4,18,34,17,51,20,29,0,0,0,0,0,1,"24"
2408,633,2745,542,502,60,117,358,0,6,1.10196465810559,0,0,0,11,55,10,5,7,1,3,111,10,33,0,2,287,7,0,68,28,26,0,82,177,177,2,6,0,0,0,18,"24"
2409,2170,7529,868,703,599,57,103,0,4,2.51322751322751,0,4,0,564,16,451,47,4,2,2,53,16,10,0,0,93,1,0,9,16,224,47,141,396,303,5,4,0,0,2,16,"24"
2410,2,7,2,1,0,0,0,0,1,0.0031848148030192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"24"
2411,332,1196,168,132,54,59,39,0,3,1.49982956482218,0,0,0,10,35,10,9,6,8,9,52,21,10,0,0,33,0,0,6,14,26,0,26,31,42,10,0,3,1,13,5,"24"
