"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4601,311,1142,422,342,0,215,0,141,0,0.358520630660852,0,0,0,18,23,0,0,3,32,105,118,0,12,0,0,31,0,0,0,21,68,60,27,133,130,0,0,0,0,0,0,"46"
4602,86,301,121,88,0,21,0,67,0,0.320992157577968,0,0,0,0,0,1,3,1,1,0,19,0,4,0,0,1,0,0,2,5,47,19,11,32,42,0,0,0,0,0,0,"46"
4603,173,678,250,187,0,12,0,176,0,0.361324728523399,0,0,0,4,5,8,8,1,1,0,11,0,1,0,0,5,2,0,5,57,110,15,10,66,78,0,0,0,0,2,5,"46"
4604,30,98,26,24,0,1,0,23,0,0.210047260633643,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,20,0,8,9,0,0,0,0,0,0,"46"
4605,558,1874,771,610,0,152,0,482,0,0.806174503740121,0,0,0,2,3,43,16,16,0,0,137,2,11,0,0,0,1,0,12,109,196,210,24,184,249,8,0,0,0,1,2,"46"
4606,157,476,219,166,0,29,0,140,0,0.624929413093401,0,0,0,0,1,2,7,7,4,2,21,0,1,0,0,9,0,0,10,28,27,86,26,63,53,2,0,0,0,1,0,"46"
4607,121,449,174,138,0,9,0,129,0,0.160508042848669,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,5,28,54,55,4,40,39,0,2,0,0,0,0,"46"
4608,176,644,286,224,0,62,0,162,0,0.555280118988597,0,0,0,0,6,0,1,1,0,0,61,11,0,0,0,8,0,0,0,25,9,128,58,57,64,0,0,0,0,0,0,"46"
4609,124,411,187,156,0,9,0,149,0,0.464839094159714,0,0,0,0,1,0,0,3,0,0,8,0,0,0,0,3,0,0,1,2,89,58,15,38,57,0,0,0,0,0,0,"46"
4610,377,1397,472,394,0,138,0,260,0,1.11067260528838,0,2,0,27,2,24,4,2,0,1,135,0,0,5,0,26,0,0,16,203,45,22,53,93,162,10,0,0,0,0,0,"46"
4611,60,285,121,98,0,6,0,92,0,0.325527321043016,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,9,0,0,0,22,31,39,10,40,39,0,0,0,0,0,0,"46"
4612,794,3032,1299,1115,0,456,0,703,0,2.56859176668433,3,0,0,26,64,22,11,17,12,4,438,18,42,0,0,99,4,0,73,278,375,140,217,486,565,26,1,0,0,3,41,"46"
4613,153,606,233,196,0,102,0,99,0,0.41770560279607,0,0,0,11,38,26,0,11,25,45,75,0,31,0,0,5,4,0,7,23,38,38,1,122,118,9,0,0,0,1,0,"46"
4614,52,160,62,56,0,13,0,43,0,0.242686890574215,0,0,0,0,0,0,4,2,0,0,11,0,3,0,0,2,0,0,0,11,12,25,2,15,18,1,0,0,0,0,0,"46"
4615,209,919,427,372,0,23,0,350,0,1.94316757208525,0,0,0,24,3,11,5,0,0,0,23,13,11,0,0,32,1,0,3,145,232,19,166,167,210,15,0,3,0,1,6,"46"
4616,136,541,249,205,0,63,0,162,0,0.905117223718487,0,0,0,0,0,15,0,0,0,0,63,0,9,0,0,0,0,0,14,43,38,88,24,27,77,0,0,0,0,0,0,"46"
4617,26,80,26,23,0,6,0,17,0,0.113748763600396,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,4,4,9,2,7,9,0,0,0,0,0,0,"46"
4618,61,192,90,73,0,24,0,50,0,0.360547241566652,0,0,0,0,0,0,0,1,0,0,23,0,0,0,0,1,0,0,0,0,0,50,5,18,18,0,0,0,0,0,0,"46"
