"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
8401,491,1693,263,211,0,143,67,0,4,0.816152864271071,0,0,0,11,14,52,6,13,7,9,129,2,13,0,0,56,4,0,7,13,16,1,68,63,112,7,1,3,2,11,1,"84"
8402,2742,8533,869,753,0,504,275,0,1,1.15009240450262,0,0,0,82,19,218,32,24,10,9,487,9,41,5,2,231,4,0,38,22,36,0,424,189,310,36,0,1,0,12,15,"84"
8403,987,2947,363,310,0,169,151,0,0,1.52461515762553,0,0,0,24,34,33,10,44,5,5,131,9,22,7,0,144,2,0,5,11,17,12,65,45,93,9,0,0,0,6,16,"84"
8404,325,1081,92,69,0,31,42,0,0,0.394894980827563,0,0,0,13,3,9,1,0,1,1,30,0,6,0,0,38,0,0,4,3,1,0,7,22,25,2,0,0,0,1,0,"84"
8405,221,659,43,39,0,30,12,0,0,0.376266280752533,0,0,0,0,0,1,1,0,0,0,30,0,0,0,0,10,0,0,2,2,3,0,14,13,13,1,0,0,0,7,0,"84"
8406,334,1054,153,110,0,72,46,0,2,0.368706844539787,0,0,0,0,14,23,1,3,0,0,71,3,6,0,0,25,2,0,19,19,23,0,18,23,46,12,2,0,0,5,1,"84"
8407,3150,8789,796,643,0,529,140,0,3,1.86886008254374,0,0,0,201,35,273,29,18,4,10,522,3,95,2,0,122,3,0,15,20,43,19,152,191,323,30,2,1,0,36,16,"84"
8408,1824,5679,707,602,0,515,104,0,5,1.93419868911451,0,0,0,345,4,502,24,0,0,0,515,1,5,0,0,96,0,0,9,2,16,1,37,117,276,5,3,2,0,5,1,"84"
8409,127,488,37,32,0,3,29,0,0,0.36322360953462,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,29,0,0,0,0,0,2,8,7,6,0,0,0,0,0,0,"84"
8410,548,2338,236,212,0,26,186,0,1,0.839803517667565,0,0,0,1,0,41,4,1,1,1,25,1,1,0,2,180,0,0,4,0,4,7,27,47,62,1,1,0,0,10,0,"84"
8411,958,3200,298,231,0,162,74,0,3,1.14333795288062,0,0,0,7,5,10,0,5,3,22,148,5,22,2,0,69,0,0,5,6,7,1,16,25,27,26,3,0,0,15,4,"84"
8412,808,3386,380,335,0,115,231,0,3,0.770168057567189,0,0,0,5,15,54,28,4,8,3,107,6,32,0,4,188,3,0,38,15,18,0,127,93,149,18,2,1,0,3,7,"84"
8413,397,1249,154,131,0,122,9,0,0,0.881442605302113,0,0,0,3,2,11,5,0,0,0,122,0,4,0,0,1,0,0,8,9,7,0,11,19,37,5,0,0,0,7,0,"84"
8414,3109,10748,1297,1181,0,987,296,0,3,3.11806948991446,0,0,2,5,1,837,3,19,431,394,727,12,692,5,7,275,0,0,21,3,13,0,521,216,591,24,1,2,0,28,7,"84"
8415,1043,3787,408,341,0,193,160,0,6,1.07676276484891,0,2,0,30,48,91,15,26,22,26,166,28,59,3,3,129,3,0,25,38,47,52,173,79,145,48,5,1,0,35,15,"84"
8416,2433,8881,890,811,0,502,358,0,6,1.67968021871052,0,0,0,97,124,251,38,62,41,31,445,121,141,10,2,314,2,0,42,58,63,0,492,162,386,114,6,0,0,54,33,"84"
8417,2318,7761,875,761,0,530,281,0,6,1.19221068133039,0,0,1,9,133,112,69,117,12,9,446,88,61,4,4,224,9,2,53,60,93,116,368,194,288,73,5,1,1,59,65,"84"
8418,639,2567,293,274,0,133,156,0,1,1.57861381575157,0,0,0,21,28,18,7,25,21,14,114,9,30,1,2,139,2,0,14,29,18,0,172,75,138,32,0,1,0,13,14,"84"
8419,1273,4189,483,417,0,388,75,0,1,3.5735710000857,2,2,0,21,66,56,2,35,177,209,246,19,103,1,1,66,5,0,3,26,21,40,142,131,239,26,1,0,0,47,54,"84"
