"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
6701,915,2941,1094,875,0,0,40,829,17,0.563389350331595,0,0,3,0,33,23,9,4,0,0,26,9,17,4,3,3,3,0,31,127,684,72,70,233,272,19,13,4,1,6,11,"67"
6702,71,277,90,84,0,0,33,53,1,0.155717039893223,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,15,5,0,14,40,14,6,0,23,23,2,1,0,0,0,0,"67"
6703,629,2658,1081,867,0,0,27,844,6,0.655348612202939,0,0,0,0,0,0,142,1,0,0,3,0,2,0,2,21,0,0,4,73,760,26,26,262,286,14,3,3,0,1,0,"67"
6704,1524,7320,3142,2656,0,0,1238,1578,10,4.91906508130533,0,0,0,21,23,192,156,57,60,64,64,28,16,1,3,885,12,0,355,135,1088,502,705,690,917,48,10,3,0,2,25,"67"
6705,1439,5209,1833,1579,0,0,404,1271,5,1.69987834942781,0,0,1,21,70,180,160,5,18,18,179,60,34,4,5,208,11,0,186,310,975,105,235,574,611,58,5,0,1,65,42,"67"
6706,415,1695,395,339,0,0,105,246,0,0.649898393466508,0,0,0,5,6,38,13,4,0,4,79,14,7,0,0,53,1,0,51,110,163,0,29,134,140,5,0,0,0,0,5,"67"
6707,1351,4480,1480,1259,0,0,104,1161,0,1.74490319182848,0,0,0,0,0,582,53,4,0,0,2,1,1,1,0,10,3,0,91,44,1039,100,78,402,339,5,0,0,0,0,0,"67"
6708,305,1077,276,231,0,0,85,158,0,0.4571089344019,0,0,0,15,15,23,6,0,0,0,20,2,3,0,0,7,2,0,76,38,128,8,6,68,67,8,0,0,0,9,1,"67"
6709,163,532,236,228,0,0,84,157,2,1.54356509376481,0,0,0,0,4,52,1,228,0,0,29,4,2,0,0,2,0,0,82,10,118,36,8,117,122,3,0,2,0,0,0,"67"
6710,965,3552,1533,1265,0,0,619,717,4,6.09315543567266,1,1,0,71,55,124,66,9,2,0,88,3,82,1,4,436,6,0,177,271,454,53,42,433,479,85,3,1,1,11,28,"67"
6711,691,3789,805,741,0,0,528,274,3,2.58251141393371,0,0,3,22,34,33,7,29,11,6,77,25,22,2,0,240,5,0,297,98,191,0,143,182,254,32,2,1,0,12,33,"67"
