"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
8401,1150,3762,704,562,186,143,67,264,0,2.17382895602058,0,0,0,40,60,191,98,13,7,9,129,2,17,1,0,56,4,0,7,70,168,55,175,140,262,69,1,2,2,33,1,"84"
8402,4769,14312,1714,1427,531,504,275,337,0,2.17952438409726,0,0,0,347,82,561,163,24,10,9,487,12,55,7,2,231,4,0,38,93,262,4,712,348,594,80,0,1,0,14,24,"84"
8403,1426,3929,546,471,135,169,151,122,0,2.31643141690847,0,0,0,56,76,43,23,44,5,5,131,12,34,13,0,144,2,0,5,35,56,45,85,64,114,17,0,0,0,12,25,"84"
8404,693,2003,245,169,44,31,42,76,0,0.96720654724432,0,0,0,17,4,26,27,0,1,1,30,0,7,0,0,38,0,0,4,5,71,0,19,49,54,2,0,0,0,7,0,"84"
8405,336,1000,75,64,2,30,12,27,0,0.617462614568259,0,0,0,0,0,1,2,0,0,0,30,0,0,0,0,10,0,0,2,9,27,0,23,15,16,1,0,0,0,7,0,"84"
8406,891,2482,410,307,118,72,46,146,0,1.0290272843065,0,0,0,2,21,35,95,3,0,0,71,3,8,0,0,25,2,0,19,45,119,0,60,39,70,29,0,0,0,16,4,"84"
8407,3561,9996,1004,805,268,529,140,209,0,2.3397081904319,0,0,0,214,42,329,56,18,4,10,522,5,109,2,0,122,3,0,15,56,129,37,198,219,381,40,0,0,0,44,25,"84"
8408,2109,6620,857,736,410,515,104,105,0,2.36473460994731,0,0,0,371,12,564,46,0,0,0,515,1,5,0,0,96,0,0,9,3,101,2,59,140,318,18,0,2,0,9,5,"84"
8409,351,1271,114,97,51,3,29,24,0,1.10102156640182,0,0,0,0,0,2,51,0,0,0,3,0,0,0,0,29,0,0,0,3,13,8,21,11,20,0,0,0,0,0,0,"84"
8410,904,3403,384,342,69,26,186,81,0,1.35477737284107,0,0,0,34,23,106,35,1,1,1,25,2,1,0,2,180,0,0,4,19,49,27,54,95,124,2,1,0,0,13,0,"84"
8411,1137,3745,405,316,30,162,74,83,0,1.5640467234211,0,0,0,9,7,14,17,5,3,22,148,6,24,2,0,69,0,0,5,21,54,12,34,47,54,31,2,0,0,16,9,"84"
8412,1706,6219,840,747,299,115,231,210,0,1.71735981791848,0,0,0,10,26,172,270,4,8,3,107,6,36,2,4,188,3,0,38,63,161,0,341,164,258,28,0,0,0,11,8,"84"
8413,654,2062,235,198,44,122,9,49,0,1.33225676221235,0,0,0,6,6,29,33,0,0,0,122,0,7,0,0,1,0,0,8,23,37,0,30,38,71,17,0,0,0,12,0,"84"
8414,3339,11319,1375,1251,78,987,296,19,0,3.30288309219559,0,0,2,53,2,856,23,19,431,394,727,12,693,5,7,275,0,0,21,5,13,1,560,221,605,24,1,0,0,28,7,"84"
8415,2213,7484,920,769,225,193,160,403,0,2.4282421295273,0,2,0,81,103,153,88,26,22,26,166,35,79,4,3,129,3,0,25,85,202,188,386,146,257,98,5,0,0,86,32,"84"
8416,4110,13918,1438,1295,592,502,358,264,0,2.68210343184972,0,0,0,268,272,427,116,62,41,31,445,139,156,13,2,314,2,0,42,141,137,0,754,244,589,160,3,0,0,65,44,"84"
8417,3542,11545,1392,1198,329,530,281,528,0,1.87683100687754,0,0,1,11,208,149,144,117,12,9,446,98,75,5,4,224,9,2,53,152,224,260,613,280,436,111,2,1,1,96,102,"84"
8418,748,2951,340,317,54,133,156,73,0,1.82635248026733,0,0,0,21,34,19,13,25,21,14,114,9,32,1,2,139,2,0,14,43,43,0,194,87,164,33,0,1,0,14,14,"84"
8419,1612,5347,646,555,121,388,75,181,0,4.75619161881909,2,2,0,23,89,75,8,35,177,209,246,25,112,1,1,66,5,0,3,64,71,78,175,159,303,34,1,0,0,49,60,"84"
