"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"850102",15,58,4,3,0,0,0,3,0,0.0530973451327434,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"85"
"850103",6,12,4,4,0,0,0,4,0,0.120228434024647,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,"85"
"850104",149,448,85,71,4,0,0,68,0,0.577141928141766,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,67,0,14,23,28,0,0,0,0,0,0,"85"
"850105",708,1648,293,281,195,0,0,109,0,6.09016038144777,0,0,0,4,25,18,172,4,19,22,21,11,43,0,0,14,0,0,29,61,63,0,105,17,171,21,5,1,0,24,4,"85"
"850106",274,800,171,139,25,0,0,128,0,1.30516431924883,0,0,0,0,0,58,25,0,0,0,0,0,0,0,0,0,0,0,0,64,75,0,23,47,51,55,0,0,0,65,0,"85"
"850107",2,8,2,2,2,0,0,0,0,0.100806451612903,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"85"
"850108",140,339,78,65,52,0,0,15,0,2.72308336824466,0,0,0,44,2,39,10,0,0,0,49,0,36,0,0,0,0,0,0,7,4,4,6,15,38,40,0,0,0,3,1,"85"
"850109",7,13,1,1,1,0,0,0,0,0.144927536231884,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"85"
"850151",189,395,77,63,43,0,0,24,0,1.00783874580067,0,0,0,3,11,4,34,1,0,0,5,3,3,0,0,3,0,0,2,13,15,0,33,8,21,5,0,0,0,0,1,"85"
"850155",20,60,14,12,0,0,0,12,0,0.849256900212314,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,"85"
