"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
5001,590,1920,370,315,291,178,0,0,1,0.454768573326019,0,0,0,166,45,6,103,2,0,152,25,5,19,1,0,0,0,0,13,25,43,0,59,36,21,6,1,0,0,0,3,"50"
5002,184,302,133,104,79,10,0,0,15,0.252145662609708,0,0,0,1,0,1,78,2,2,0,8,0,0,1,0,0,0,0,0,3,15,0,23,15,21,0,0,15,0,0,0,"50"
5003,1879,6707,3373,3080,1137,2739,0,0,1,7.33542917023912,0,0,0,551,692,64,53,376,312,432,2330,21,351,3,0,18,2,0,1435,38,173,0,1692,1047,1408,6,1,0,1,1,1,"50"
5004,1088,3376,990,883,396,690,0,0,15,1.98119769346407,0,5,6,94,203,300,173,73,175,162,589,202,216,10,8,5,0,0,171,162,217,11,467,340,322,67,14,3,4,18,96,"50"
5005,758,2253,769,583,279,368,0,0,15,1.21828896226021,4,1,0,51,136,65,118,55,45,53,327,52,67,10,0,8,0,0,35,57,113,6,42,227,192,29,8,9,2,3,64,"50"
5006,2208,5384,2244,1780,1048,991,0,0,5,3.53644726124014,3,3,0,601,254,202,300,54,74,156,815,62,119,4,4,0,1,0,154,92,199,0,3,768,572,37,5,0,0,10,23,"50"
5007,502,1387,319,257,184,113,0,0,4,0.422746039840113,0,0,0,15,97,20,81,21,8,8,94,23,28,1,0,2,0,0,25,10,34,1,66,111,64,6,1,3,0,8,21,"50"
5008,98,363,162,139,97,79,0,0,0,0.908674903575865,6,4,0,38,46,3,14,1,9,13,72,0,50,0,0,3,0,0,62,15,4,0,33,49,45,19,0,0,0,3,24,"50"
5009,4003,9625,3325,2643,1660,2046,0,0,11,4.9859457827916,5,4,3,1229,412,139,188,116,80,68,1979,184,292,10,4,93,1,0,171,130,289,0,682,969,656,77,9,2,0,23,108,"50"
5010,1370,2917,1289,1103,164,967,0,0,0,2.22007527725781,0,0,0,26,42,6,101,9,10,9,959,7,15,1,0,3,0,0,131,11,36,3,138,99,86,1,0,0,0,0,238,"50"
