"village_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"3101020101",4,20,3,3,0,0,3,0,0,0.285442435775452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"31"
"3101020201",10,49,5,4,0,0,4,0,0,0.622083981337481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,"31"
"3101020301",21,73,16,14,7,6,3,0,0,2.3972602739726,0,0,0,0,4,0,3,2,0,0,4,0,0,0,0,2,0,0,1,4,4,0,10,5,4,0,0,0,0,0,2,"31"
"3101020401",3,12,4,4,1,0,3,0,0,0.824742268041237,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,"31"
"3101020501",6,20,2,2,0,0,2,0,0,0.260078023407022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"31"
"3101020601",15,79,6,6,2,0,4,0,0,1.7910447761194,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,1,0,0,0,0,0,"31"
"3101020701",3,18,7,6,0,0,6,0,0,1.03270223752151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,"31"
"3101020801",11,28,2,2,1,0,1,0,0,0.24330900243309,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,"31"
"3101020901",23,58,5,4,1,2,1,0,0,0.516129032258065,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,"31"
"3101021001",11,39,3,2,2,0,0,0,0,0.225733634311512,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"31"
"3101021101",13,88,23,19,0,0,19,0,0,4.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,"31"
"3101021201",4,11,1,1,0,0,1,0,0,0.18018018018018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"31"
"3101021301",35,152,24,21,4,0,21,0,0,3.51170568561873,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,21,1,7,0,1,2,1,0,0,0,0,0,15,"31"
"3101021401",18,60,7,6,1,0,5,0,0,0.74719800747198,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,"31"
"3101021501",13,47,1,1,0,0,1,0,0,0.130039011703511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"31"
"3101021601",13,37,6,6,1,1,4,0,0,2.03389830508475,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,"31"
"3101021701",30,83,7,7,0,1,6,0,0,0.549882168106834,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"31"
"3101021801",17,52,7,7,1,0,6,0,0,0.855745721271394,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,"31"
"3101030101",8,46,6,6,0,0,6,0,0,1.13636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"31"
"3101030201",12,49,6,4,0,0,4,0,0,0.577200577200577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"31"
"3101030301",5,18,3,2,0,0,2,0,0,0.505050505050505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"31"
"3101030401",13,60,14,13,0,0,13,0,0,1.87590187590188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13,1,6,0,0,0,0,0,0,"31"
"3101030501",11,50,11,9,0,0,9,0,0,2.00892857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,"31"
"3101030601",3,10,2,2,0,0,2,0,0,0.453514739229025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"31"
"3101030701",78,164,59,50,0,48,2,0,0,14.5772594752187,0,0,0,0,0,5,0,6,0,0,44,1,1,0,0,1,0,0,1,10,3,0,31,24,32,2,0,0,0,0,2,"31"
"3101030801",12,24,8,7,3,3,1,0,0,2.26537216828479,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,"31"
"3101030901",10,52,7,2,0,0,2,0,0,0.186915887850467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,"31"
"3101031001",60,147,65,56,46,36,6,0,0,12.6984126984127,0,0,0,6,44,4,5,5,0,0,35,0,16,0,0,6,0,0,0,18,11,0,22,32,31,0,0,0,0,0,0,"31"
"3101031101",13,38,9,8,0,0,8,0,0,0.956937799043062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,"31"
"3101031201",2,3,2,2,0,2,0,0,0,1.43884892086331,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"31"
"3101031301",16,41,9,7,1,6,0,0,0,1.23893805309735,0,0,0,0,1,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,5,0,4,0,0,0,0,0,0,"31"
