"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
9601,1365,5102,1267,1057,215,385,485,0,4,1.63384548798961,0,0,0,141,62,39,60,32,1,2,374,0,5,3,0,458,0,0,27,0,0,0,2,26,235,0,0,4,0,0,0,"96"
9602,1178,5127,1380,1189,111,128,633,563,2,2.5674245859515,2,1,0,1,103,197,6,2,0,0,127,1,5,0,11,352,14,0,286,347,184,48,289,72,672,3,1,1,0,0,0,"96"
9603,2316,8445,2747,2105,24,1712,935,28,6,5.70167122619789,0,13,0,1,7,310,16,1,0,1,1710,2,3,0,0,91,0,0,848,5,16,7,15,0,1341,3,0,6,0,2,0,"96"
9604,106,454,122,108,2,0,76,30,0,0.296304425361464,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,40,0,0,36,0,0,30,16,2,66,0,0,0,0,0,0,"96"
9605,971,4050,1011,886,46,294,419,224,3,1.56833590002301,1,1,6,1,2,18,43,5,0,0,293,0,1,0,0,160,0,0,273,54,31,149,341,5,441,0,2,1,0,0,0,"96"
9606,2936,13116,2927,2503,101,1113,1152,493,6,4.580054894785,0,6,13,9,50,189,52,13,0,5,1100,0,55,10,20,600,5,0,561,258,244,24,527,47,1572,4,2,4,0,12,0,"96"
9607,966,4272,1293,1189,5,411,531,344,1,3.95581728050038,5,9,27,0,0,255,0,0,0,0,411,0,0,0,1,22,6,0,507,73,252,22,93,19,746,0,0,1,0,83,8,"96"
9608,385,1957,557,483,4,5,423,59,3,1.22259909887106,0,0,0,2,0,79,2,5,1,0,0,0,0,0,17,364,0,0,51,8,39,12,70,6,256,0,0,3,0,0,0,"96"
9609,743,2303,633,589,88,457,73,75,0,3.12599511729116,0,0,0,5,79,33,4,4,0,0,453,0,9,1,0,7,1,0,65,18,20,38,161,29,376,1,0,0,0,0,1,"96"
9610,1445,4160,1049,889,13,203,137,582,2,2.79947096611664,0,0,0,0,2,8,11,191,0,0,12,0,29,0,0,97,0,0,44,140,420,62,194,12,239,0,1,1,0,2,1,"96"
9611,4275,16584,6231,5042,2227,1731,1657,1162,8,13.8623116683163,1,1,47,85,886,615,1320,73,11,16,1700,31,700,9,19,777,7,0,913,773,459,35,2100,153,2184,58,0,8,0,20,202,"96"
9612,538,2413,512,484,35,241,124,128,2,2.09541951684129,2,0,0,2,7,2,24,24,1,0,240,1,97,1,21,57,13,0,34,33,48,55,209,7,286,1,2,0,0,1,0,"96"
9613,1247,5818,1676,1451,110,170,792,497,0,6.25808677650306,0,0,0,0,3,7,107,1,0,1,168,0,2,1,0,110,7,0,686,306,212,16,363,4,801,0,0,0,0,0,84,"96"
