"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
5701,4963,17117,5290,4480,1399,916,2580,0,0,3.68693934655584,0,0,2,254,427,296,805,84,198,163,626,125,323,8,14,1598,8,0,1062,359,494,17,1332,1568,1036,163,8,1,0,30,97,"57"
5702,1393,4778,1885,1599,660,330,813,0,0,4.4497008487547,0,0,0,435,198,256,87,9,9,14,314,48,70,3,0,528,2,0,292,119,166,9,262,783,490,32,2,0,0,0,25,"57"
5703,585,2219,815,664,83,48,550,0,0,1.58196936125605,1,0,0,6,28,6,48,2,5,8,33,1,30,0,0,515,1,0,36,18,5,3,107,80,21,20,0,0,0,0,0,"57"
5704,1884,7466,2460,2079,457,318,1469,0,0,3.61420649131652,0,0,0,273,206,204,72,26,21,20,292,73,59,1,0,1000,3,0,571,46,91,7,858,708,518,25,2,0,0,3,13,"57"
5705,2832,8980,4115,3243,1565,307,1681,0,0,3.74817965372969,0,0,0,827,320,249,520,43,6,1,269,24,139,3,2,1116,5,0,577,229,645,57,702,1725,1122,86,5,0,0,10,209,"57"
5706,233,834,343,302,163,65,102,0,0,1.55405753100396,0,0,0,116,13,38,37,5,0,0,60,0,8,0,0,25,1,0,76,32,43,4,33,190,153,6,1,0,0,1,16,"57"
5707,3536,12522,4312,3543,899,1497,1680,0,0,5.37869472150112,0,0,4,472,295,1634,199,1271,9,8,249,25,80,12,7,664,6,1,1065,163,339,6,426,1327,1003,51,8,1,3,2,47,"57"
5708,1927,6877,2858,2409,395,993,1402,0,0,6.89665044374463,0,0,1,53,206,281,151,30,76,80,899,52,46,2,0,591,2,0,876,176,276,16,610,1263,867,64,0,2,0,4,26,"57"
5709,543,1762,282,212,109,6,99,0,0,0.333349057345472,0,0,0,0,0,97,109,0,0,0,6,0,0,0,0,80,0,0,19,6,3,0,24,39,35,0,0,0,0,0,0,"57"
5710,3812,13733,5955,5288,1079,1341,3851,0,0,10.2417105670902,4,2,3,440,702,117,126,233,139,118,1209,246,429,128,15,1267,12,0,2778,231,234,18,1696,1447,1447,81,20,10,0,33,230,"57"
5711,1427,4173,1870,1574,722,448,755,0,0,3.52819869093517,0,0,0,274,261,135,243,3,71,77,418,66,282,13,3,356,7,0,448,162,163,8,527,601,462,88,14,4,0,11,108,"57"
5712,794,3260,1365,1198,216,112,992,0,0,3.90635189774358,0,0,0,85,153,42,25,7,0,0,105,5,5,0,0,450,0,0,552,15,26,4,124,535,361,2,0,0,0,0,0,"57"
5713,1094,5121,1826,1686,216,564,1352,0,0,8.62183584760931,0,0,0,37,177,76,24,63,88,82,532,81,174,21,0,484,3,0,952,48,100,11,327,297,293,107,0,0,0,0,35,"57"
5714,753,2786,1320,1052,247,371,583,0,0,4.77335632288216,0,4,0,67,141,69,62,14,70,81,333,29,46,4,2,345,1,0,254,116,113,2,136,314,175,52,4,1,0,3,41,"57"
5715,2812,10497,3107,2791,364,494,2591,0,0,11.9780266941333,0,1,16,105,312,95,4,72,43,67,451,49,184,2,17,520,5,0,2269,215,171,0,1879,423,686,4,5,4,0,5,113,"57"
5716,1090,3641,1561,1220,390,464,572,0,0,4.88684157820949,0,0,0,155,178,20,100,72,58,23,405,155,107,95,0,474,5,0,96,14,73,20,606,274,153,0,0,0,0,19,132,"57"
5717,443,1786,717,544,72,12,467,0,0,2.84176983753853,0,0,0,4,5,5,66,3,0,0,9,4,3,0,0,389,0,0,83,7,38,2,84,160,118,1,0,0,0,0,0,"57"
5718,360,1396,617,539,82,8,454,0,0,3.93603037826785,0,0,0,4,0,0,78,1,0,0,7,0,0,0,0,402,0,0,56,5,14,0,39,251,191,0,0,3,0,0,0,"57"
