"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
1401,454,996,219,171,154,55,0,0,0,0.319184679135401,0,0,0,26,52,18,86,0,0,0,55,44,0,0,0,1,0,0,0,11,21,0,82,38,31,0,0,0,0,0,1,"14"
1402,121,429,117,99,66,62,0,0,0,0.327153762268266,0,0,0,0,57,1,11,3,8,8,52,36,4,0,0,15,0,0,3,11,7,2,12,6,11,1,0,0,0,0,0,"14"
1403,687,1859,458,379,40,345,0,0,0,1.57248361131856,1,0,0,7,6,24,28,9,0,0,343,29,5,0,0,13,0,0,1,10,43,0,63,67,46,100,0,0,0,24,2,"14"
1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14"
1405,1,1,1,1,1,1,0,0,0,0.00395553973339662,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14"
1406,530,1386,274,229,134,96,0,0,0,0.374146325523641,0,0,0,4,6,10,128,41,0,0,55,1,9,1,0,8,0,0,4,30,70,1,71,71,73,7,0,2,0,1,6,"14"
1407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14"
1408,260,657,244,206,27,183,0,0,0,0.776948027457192,0,0,0,0,0,13,27,0,0,0,183,3,16,0,0,5,0,0,0,25,36,0,87,87,40,11,1,0,0,15,0,"14"
1409,166,564,145,117,67,55,0,0,0,0.547547734930738,0,0,0,2,7,8,58,8,0,0,47,0,7,0,0,0,0,0,2,14,28,2,62,16,17,0,3,0,0,0,0,"14"
1410,33,83,16,12,9,3,0,0,0,0.0458715596330275,0,0,0,0,2,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,8,0,3,0,0,0,0,0,0,"14"
1411,619,1620,281,244,132,123,0,0,0,0.582227736947599,0,0,0,7,23,8,110,25,53,2,56,11,11,2,0,6,2,0,2,16,25,0,83,29,39,3,0,0,0,0,15,"14"
1412,65,137,39,26,23,3,0,0,0,0.0551888094075694,0,0,0,0,0,0,23,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,"14"
1413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14"
1414,126,371,103,89,51,40,0,0,0,0.270294894767212,0,0,1,1,7,10,43,9,4,0,30,3,10,0,0,2,0,0,4,14,14,0,47,24,33,11,4,0,0,9,9,"14"
1415,2,2,1,1,1,0,0,0,0,0.00537085772597884,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14"
1416,7,11,4,3,3,0,0,0,0,0.0408496732026144,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"14"
