"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4701,866,2797,1017,817,496,362,0,0,14,0.727800741163056,0,0,0,136,281,17,120,27,14,4,325,9,19,0,0,21,2,0,3,31,14,0,40,217,306,3,12,5,0,1,3,"47"
4702,17,45,22,14,3,9,0,0,2,0.0488111010389791,0,0,0,0,1,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,1,1,0,0,0,"47"
4703,3582,11132,5444,5162,2991,2751,0,0,0,23.8517697070511,0,0,0,2834,287,1872,50,12,0,0,2745,32,71,0,0,41,0,0,0,34,36,32,1158,1635,2176,80,0,0,0,1,46,"47"
4704,270,611,291,239,204,32,0,0,4,0.416448858686182,0,0,0,40,31,0,134,5,2,0,26,0,1,2,0,14,0,0,1,4,5,0,1,28,54,1,1,3,0,0,15,"47"
4705,38,109,41,33,19,14,0,0,0,0.0882895898547235,6,4,2,0,10,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"47"
4706,61,172,83,62,37,24,0,0,1,0.197295147175815,0,0,0,11,23,0,7,0,2,1,22,7,6,0,0,4,0,0,0,0,1,0,0,4,24,0,0,1,0,0,0,"47"
4707,11,38,17,12,3,9,0,0,0,0.120675784392599,0,0,0,0,0,0,3,0,0,2,7,0,1,0,0,0,0,0,1,1,1,0,3,3,1,0,0,0,0,0,0,"47"
4708,249,648,251,201,192,13,0,0,0,0.21829081549539,0,0,0,159,3,0,33,1,1,3,10,0,0,0,0,24,0,0,0,2,0,0,6,110,114,0,0,0,0,0,0,"47"
4709,112,375,172,137,94,71,0,0,5,0.585370022218424,0,0,0,42,38,4,43,0,0,2,69,0,5,1,0,0,0,0,1,2,17,0,0,39,44,1,4,1,0,0,0,"47"
4710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"47"
4711,851,3233,1248,978,977,0,0,0,1,1.87990158388436,0,0,0,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,526,417,0,0,1,0,0,0,"47"
4712,343,1042,290,221,138,91,0,0,1,0.215450007799095,0,0,0,22,96,8,31,0,0,0,91,0,33,0,0,0,0,0,1,4,7,0,11,67,83,1,0,1,0,0,16,"47"
4713,576,2117,822,701,460,422,0,0,6,3.1502786266403,3,0,5,210,306,111,33,20,16,12,408,95,104,4,0,97,3,0,25,95,65,0,173,291,423,9,3,3,1,1,111,"47"
4714,8,32,10,9,4,1,0,0,4,0.0486249932465287,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,4,0,0,0,"47"
4715,43,115,54,44,2,42,0,0,0,0.17555059048835,0,0,0,0,0,1,2,1,0,27,14,0,0,0,0,2,0,0,0,0,1,0,0,4,16,0,0,0,0,0,0,"47"
4716,1,7,3,2,0,0,0,0,2,0.0074791518641786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,"47"
4717,249,719,229,193,121,78,0,0,0,0.785063455906281,0,0,0,56,67,1,22,4,3,2,70,1,6,0,0,3,0,0,1,0,1,3,9,79,93,12,0,0,0,0,1,"47"
4718,68,186,81,76,41,40,0,0,0,0.322758737843462,0,0,0,10,9,0,22,4,0,2,34,5,0,1,0,3,0,0,2,6,9,0,4,23,29,0,0,0,0,0,5,"47"
