"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"360102",21,36,11,6,4,2,0,0,0,0.448765893792072,0,0,0,1,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,"36"
"360103",3,6,4,4,0,4,0,0,0,0.0689298638635189,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"36"
"360104",8,21,7,7,2,0,0,5,0,0.0956676233429001,0,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,2,0,5,0,0,2,2,0,0,0,0,0,2,"36"
"360105",138,407,197,151,8,2,0,143,0,1.82565590617821,0,0,0,0,0,0,8,2,0,0,0,2,0,0,0,1,0,0,0,0,143,0,0,24,30,0,0,0,0,0,0,"36"
"360106",18,56,26,22,1,2,0,19,0,0.285047939880798,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,12,13,0,6,10,10,0,0,0,0,0,0,"36"
"360107",1209,4323,1673,1338,1225,12,0,106,1,15.9172019985724,0,0,0,1206,10,6,11,4,0,1,7,0,0,0,0,0,0,0,6,14,92,0,303,449,358,0,0,1,0,0,3,"36"
"360108",57,202,63,52,35,17,0,11,0,0.766170620303521,0,0,0,0,35,0,0,2,0,1,14,0,5,0,0,2,0,0,1,2,9,0,3,23,16,0,0,0,0,5,25,"36"
"360109",10,24,9,8,2,6,0,0,0,0.133645172068159,0,0,0,0,0,0,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,"36"
"360110",1075,3334,1071,868,717,4,0,168,0,14.4353899883586,0,0,1,706,1,23,12,0,0,0,4,4,0,0,2,0,2,0,2,37,138,0,7,182,204,8,0,0,0,0,0,"36"
"360111",37,115,48,42,1,0,0,38,3,0.817597819739147,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,10,28,0,5,10,8,0,0,3,0,0,1,"36"
"360112",6,19,7,6,1,5,0,0,0,0.108342361863489,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"36"
"360113",4,21,8,6,6,0,0,0,0,0.212841433132316,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"36"
"360114",18,52,20,19,0,0,0,19,0,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,5,8,0,0,0,0,0,0,"36"
"360115",11,39,15,14,0,0,0,14,0,0.22883295194508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,9,8,0,0,0,0,0,0,"36"
"360116",20,21,10,7,7,0,0,3,0,0.133231823372668,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"36"
"360117",56,215,61,53,11,42,0,14,0,1.696,0,0,0,2,9,7,0,1,2,0,41,0,24,0,0,5,0,0,1,7,7,0,36,21,16,0,0,0,0,0,0,"36"
"360118",28,56,16,13,5,2,0,6,0,0.189642596644785,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,5,1,2,2,2,0,0,0,0,0,0,"36"
"360119",1,5,1,1,1,0,0,0,0,0.03315649867374,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"36"
"360151",184,640,176,151,62,71,0,72,4,1.20443487277658,0,0,1,15,42,31,17,13,5,0,65,15,16,2,0,7,1,0,8,23,62,0,41,87,82,10,3,1,0,0,42,"36"
"360201",203,627,166,134,16,87,0,42,1,1.36317395727365,0,0,0,1,15,5,1,3,0,0,85,0,0,0,0,0,0,0,2,16,25,1,10,41,43,0,0,1,0,0,5,"36"
"360202",24,36,17,13,10,0,0,3,0,0.157442170279763,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,"36"
"360203",5,20,8,5,0,2,0,3,0,0.0720668780628423,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,2,2,0,0,0,0,0,0,"36"
"360204",70,247,73,56,6,48,0,12,0,1.2921089063221,0,0,0,3,3,1,0,4,0,0,45,0,1,0,0,0,0,0,0,2,5,6,3,29,21,6,0,0,0,0,4,"36"
"360205",42,164,51,45,0,45,0,0,0,1.17955439056356,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,5,0,0,0,0,0,0,31,17,11,0,0,0,0,0,0,"36"
"360206",9,23,3,2,1,0,0,1,0,0.0602954476936991,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"36"
"360301",72,174,69,51,18,4,0,29,1,0.700549450549451,0,0,0,1,0,0,18,0,1,0,3,0,0,0,0,1,0,0,0,15,15,0,14,7,13,0,1,0,3,0,3,"36"
"360302",119,393,166,110,15,60,0,55,0,4.03966213734851,0,0,0,0,15,4,0,0,0,0,60,0,0,0,0,5,0,0,0,3,51,3,3,16,47,0,0,0,0,0,1,"36"
"360303",7,10,3,2,0,0,0,2,0,0.0599880023995201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,"36"
"360304",179,710,271,198,34,76,0,128,2,4.70644164487758,0,0,0,18,25,15,1,0,0,0,76,0,0,0,0,9,0,0,2,34,98,0,42,82,97,0,0,2,0,0,23,"36"
"360305",37,158,47,41,5,0,0,36,0,0.844838244384917,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,4,0,0,0,4,27,5,8,8,11,0,0,0,0,0,0,"36"
"360306",201,765,346,225,30,66,0,148,8,3.97175639894086,0,0,0,1,28,25,1,3,0,5,58,0,4,0,0,12,0,0,0,28,129,3,2,87,101,0,0,8,0,0,28,"36"
"360307",32,111,53,42,4,0,0,40,0,0.688524590163935,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,32,8,13,7,12,0,0,0,0,0,0,"36"
"360308",10,31,10,8,0,1,0,7,0,0.188679245283019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,"36"
"360309",375,1344,650,395,358,331,0,11,0,10.0330200660401,0,0,0,339,138,1,1,13,4,0,328,122,53,1,0,42,0,0,18,2,8,2,72,242,237,3,0,0,0,0,6,"36"
"360401",48,167,80,65,8,8,0,49,0,0.741924437849561,0,0,0,4,2,0,3,4,0,0,4,0,0,0,0,7,0,0,11,39,8,2,2,5,36,0,0,0,0,0,0,"36"
"360402",35,103,34,23,6,0,0,19,0,0.221943452668146,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1,5,6,6,0,0,0,0,0,0,"36"
"360403",23,62,22,16,6,5,0,5,0,0.121534371439423,0,0,0,1,2,1,3,3,0,0,2,0,0,0,0,0,0,0,0,1,3,1,2,5,6,0,0,0,0,0,0,"36"
"360404",27,66,31,27,5,13,0,7,4,0.319111216168302,0,0,0,0,1,8,4,0,0,10,3,0,0,0,0,0,0,0,0,3,1,3,7,2,0,0,1,3,0,0,0,"36"
"360405",430,1522,566,441,5,380,0,130,0,7.33045212765957,0,0,0,2,2,348,1,2,0,0,380,0,3,3,0,0,0,0,16,31,107,3,15,179,188,0,0,0,0,0,0,"36"
"360406",285,1293,377,282,92,6,0,192,2,3.65143079114334,0,0,0,87,77,54,0,1,0,0,6,1,3,1,0,12,1,0,5,120,136,0,2,145,168,5,0,2,0,0,0,"36"
"360407",26,96,33,28,4,0,0,24,0,0.538565108674745,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,5,15,1,5,8,0,0,0,0,0,0,"36"
"360408",264,1020,315,269,101,182,0,64,0,3.816685584563,1,1,0,70,33,73,1,5,0,2,180,0,27,0,0,18,0,0,12,39,36,0,5,111,141,35,0,0,0,10,33,"36"
"360409",20,52,19,17,5,5,0,7,0,0.179003895967148,0,0,0,1,1,10,5,3,0,0,2,0,0,0,0,0,0,0,0,0,6,1,1,1,6,0,0,0,0,0,0,"36"
"360410",90,339,157,125,0,1,0,124,0,3.47898691900918,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,5,82,35,9,1,19,43,0,0,0,0,0,0,"36"
"360412",10,19,8,5,2,3,0,0,0,0.104646295521139,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,"36"
"360501",175,709,265,243,41,40,0,194,0,2.18407334172209,0,0,0,13,14,11,14,6,0,0,37,4,8,2,0,9,1,0,8,26,171,10,13,99,132,1,0,0,1,1,0,"36"
"360502",3,12,6,6,0,5,0,1,0,0.0539325842696629,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,"36"
"360503",219,897,326,297,171,197,0,53,2,4.05571487095453,0,0,0,24,161,11,2,9,0,0,192,2,16,0,2,19,0,0,12,18,50,0,23,154,175,9,2,0,0,0,26,"36"
"360504",19,26,18,18,15,3,0,0,0,0.326205146792316,0,0,0,0,3,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,"36"
"360507",74,336,118,109,3,2,0,102,2,1.14991032809368,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,7,0,0,2,3,99,0,6,37,40,0,2,0,0,0,0,"36"
"360508",216,897,330,298,161,141,0,104,7,3.30450210689732,0,0,0,101,134,10,12,9,70,0,130,79,3,2,2,24,1,0,13,30,76,9,26,146,193,1,7,0,0,0,0,"36"
"360509",48,204,72,66,14,25,0,27,4,1.08552631578947,0,0,0,8,8,0,6,0,0,0,25,0,6,0,0,1,0,0,0,7,21,0,0,19,29,0,2,2,0,0,0,"36"
"360511",5,5,3,2,2,0,0,0,0,0.0576535024502739,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"36"
"360601",133,383,151,110,29,40,0,54,0,1.32594021215043,0,0,0,8,7,13,14,1,2,1,39,1,2,0,0,18,0,0,2,9,28,21,41,38,38,0,0,0,0,1,0,"36"
"360602",3,5,4,2,0,1,0,1,0,0.0518134715025907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"36"
"360603",112,293,173,105,3,4,0,98,2,1.81535269709544,0,0,0,0,1,6,2,2,0,0,2,0,0,0,0,0,0,0,0,9,88,4,7,31,22,0,2,0,0,0,0,"36"
"360605",17,47,15,12,0,2,0,10,0,0.179991000449977,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,"36"
