"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
6201,3285,9479,2846,2474,1166,1634,0,0,69,1.93082134049262,0,0,3,556,698,732,116,40,303,364,1338,360,179,8,3,43,3,0,88,84,343,17,190,904,931,69,65,4,0,20,29,"62"
6202,1126,3570,1244,1096,516,740,0,0,0,3.32948538793365,0,0,4,304,236,536,77,5,0,0,735,112,191,1,3,0,3,0,21,44,116,4,293,615,537,65,0,0,0,6,14,"62"
6203,505,1447,493,457,176,323,0,0,3,1.26445686458967,1,0,0,40,83,47,81,23,137,180,144,6,20,4,0,20,0,0,43,5,37,34,52,160,171,6,2,1,0,7,56,"62"
6204,758,2347,815,720,508,468,0,0,1,1.24939265634761,0,0,2,180,441,106,20,7,58,137,349,20,138,1,0,18,0,0,13,5,21,0,5,247,292,102,0,1,0,4,0,"62"
6205,127,402,149,137,0,134,0,0,3,0.288968572031217,0,0,0,0,0,13,0,11,123,123,0,0,0,0,0,0,0,0,0,0,0,6,0,49,29,0,3,0,3,0,0,"62"
6206,2092,6571,2430,2081,1185,1228,0,0,0,3.96826910241986,0,1,0,165,948,291,157,13,18,20,1207,98,502,4,0,117,0,0,46,15,32,6,305,941,1011,2,0,0,0,2,0,"62"
6207,358,1078,406,333,310,36,0,0,1,1.15975342179501,0,0,0,95,179,150,55,0,0,0,36,0,14,0,0,0,0,0,0,12,26,0,60,165,146,32,0,1,0,0,0,"62"
6208,166,559,236,215,160,77,0,0,0,1.58053370580019,0,0,0,20,45,26,98,2,0,3,74,18,34,0,0,18,0,0,12,31,39,5,102,115,101,18,0,0,0,13,1,"62"
6209,89,239,103,95,86,13,0,0,1,0.507885592087677,0,0,0,3,26,69,57,2,0,0,11,1,1,0,0,0,0,0,3,1,3,1,14,41,40,0,1,0,0,0,0,"62"
6210,233,466,109,84,76,8,0,0,0,0.515907136715391,0,0,0,0,0,0,76,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,"62"
6211,74,232,79,71,51,14,0,0,9,0.392286866677717,0,0,0,9,14,24,32,1,0,0,13,3,3,0,0,0,0,0,2,6,9,0,22,26,28,0,1,8,0,0,0,"62"
