"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4101,3474,15932,2985,2434,153,39,2243,0,6,1.01671268468122,1,0,2,7,13,13,137,1,3,4,31,7,13,1,2,2218,0,0,26,66,32,0,310,299,277,5,4,2,0,2,11,"41"
4102,773,3164,792,605,36,60,509,0,5,1.39003768036026,0,0,0,12,14,0,10,11,0,9,44,3,7,5,0,507,0,0,2,3,1,0,66,50,71,2,5,0,1,1,2,"41"
4103,627,2625,829,662,265,45,387,0,3,1.58832985436311,1,0,0,96,66,57,123,26,1,0,25,0,2,0,0,325,22,0,44,18,50,15,139,231,296,1,3,0,0,7,5,"41"
4104,2235,9560,2814,2133,282,531,1399,0,7,2.68187190383987,0,0,0,130,76,46,86,34,2,1,509,98,20,1,0,1354,4,0,44,90,86,9,375,675,662,98,0,7,0,15,17,"41"
4105,498,2345,617,546,49,12,487,0,0,1.53642682274812,0,0,0,3,3,0,43,0,0,0,12,2,0,0,0,487,0,0,0,4,6,0,101,200,203,0,0,0,0,0,4,"41"
4106,1812,7590,2328,1777,227,164,1415,0,5,2.50518094539918,1,0,0,195,12,282,21,13,1,4,156,8,4,1,0,1369,6,0,44,29,32,45,119,511,609,6,1,4,0,5,15,"41"
4107,560,2599,738,542,2,1,541,0,0,2.33369214208827,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,538,0,0,3,0,0,3,2,4,15,0,0,0,0,0,0,"41"
4108,1094,3441,1449,1113,800,722,47,0,1,4.53212802345468,4,0,0,674,456,609,40,12,4,8,706,128,203,3,0,18,5,0,24,58,133,10,56,595,661,34,0,1,0,20,49,"41"
4109,699,3197,1243,1000,153,105,790,0,2,2.92039016412593,0,0,0,90,32,34,40,8,7,5,96,28,39,2,0,765,6,0,24,37,34,12,131,300,298,5,2,0,0,0,9,"41"
4110,557,2336,731,637,96,97,471,0,1,1.72989707519757,0,0,0,69,22,22,7,16,4,1,82,24,35,0,0,460,2,0,9,28,23,10,44,127,173,37,0,1,0,1,6,"41"
4111,2138,9336,2546,1995,386,114,1572,0,3,2.42473595293946,4,0,2,70,70,166,261,6,1,1,109,7,7,0,1,1425,12,0,154,47,71,13,387,484,522,19,3,0,0,0,7,"41"
4117,1981,7618,2556,2118,1127,430,808,0,6,2.92925800428739,0,0,0,27,995,46,198,4,3,3,426,65,873,3,0,798,1,0,10,30,131,42,126,869,792,0,6,0,0,1,45,"41"
4118,688,3273,971,865,15,34,813,0,9,1.89344190526224,2,4,1,1,5,19,7,6,0,1,28,2,0,0,17,720,16,0,71,36,25,27,64,84,141,9,4,5,0,0,7,"41"
4119,836,4025,991,721,0,6,704,0,11,0.921005569465025,0,0,3,0,0,0,0,6,0,0,0,0,0,0,4,659,9,0,32,17,16,9,58,151,170,0,10,1,0,0,0,"41"
4120,568,2397,710,555,36,51,478,0,0,2.87594569385429,0,0,0,5,7,0,24,2,0,2,49,1,0,0,0,471,0,0,7,0,7,0,130,104,98,2,0,0,1,0,2,"41"
4121,655,3117,1042,946,556,40,436,0,3,4.63157894736842,1,1,0,528,3,509,32,11,2,2,30,0,3,2,0,354,5,0,80,40,24,62,61,302,473,13,3,0,0,0,0,"41"
4122,493,2258,666,600,11,21,570,0,0,2.66441671477419,0,0,0,2,3,0,7,3,0,3,15,2,6,0,0,526,3,0,43,24,8,0,2,148,184,0,0,0,0,0,1,"41"
4123,328,1699,535,445,4,10,431,0,0,2.45937879960208,0,0,0,4,0,0,0,0,2,0,8,0,0,0,0,431,0,0,0,0,0,17,37,169,185,0,0,0,0,0,0,"41"
4124,31,112,44,33,6,9,16,0,2,0.257872938970071,0,0,0,3,2,5,1,3,0,3,3,0,0,0,1,9,6,0,0,1,0,0,4,11,10,0,2,0,0,0,0,"41"
4125,906,3865,1212,848,385,242,464,0,10,4.673206216246,0,8,0,354,154,411,8,6,7,13,230,11,68,5,0,411,2,0,55,56,45,24,24,328,319,7,9,1,1,0,40,"41"
