"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
5501,1985,6831,3359,2941,0,2331,881,0,0,5.37807442625949,0,0,0,928,423,577,62,33,407,599,1966,65,233,3,3,24,0,0,858,251,435,7,793,1588,891,561,0,0,0,0,0,"55"
5502,526,2260,1152,1063,0,481,613,0,0,9.30578657095334,0,0,0,4,0,40,0,1,466,471,4,0,0,0,0,254,0,0,393,37,124,9,140,385,224,9,0,0,0,0,1,"55"
5503,347,1064,559,505,0,247,280,0,0,5.91611996251171,0,0,0,13,18,14,3,13,56,173,68,8,3,0,0,88,0,0,198,26,61,13,14,283,225,0,0,0,0,0,5,"55"
5504,164,632,259,235,0,52,185,0,0,1.04097452934662,0,0,0,128,0,4,0,15,2,2,34,1,0,0,0,154,0,0,37,6,28,10,73,146,70,0,0,0,0,0,2,"55"
5505,1405,5955,2900,2560,0,804,1875,0,0,5.53441715669319,0,0,2,86,109,241,59,78,384,469,357,50,105,5,4,131,7,0,1749,213,201,62,385,1378,1222,98,2,0,0,3,48,"55"
5506,287,1171,469,435,0,168,345,0,0,1.26751944986742,0,0,0,99,8,196,4,11,3,0,156,4,45,0,1,2,0,0,342,11,51,13,41,139,94,2,0,0,0,0,0,"55"
5507,1982,7726,3729,3156,0,1752,1643,0,0,6.01371951219512,0,0,2,490,330,406,131,214,316,435,1365,355,433,4,6,977,4,1,693,330,430,59,573,1656,1185,104,5,0,0,1,107,"55"
5508,162,624,318,307,0,27,284,0,0,2.35537824152217,0,0,0,0,0,3,0,14,0,0,19,0,0,0,0,2,0,0,284,1,0,10,95,183,154,3,0,0,0,0,0,"55"
5509,343,1424,607,503,0,0,503,0,0,2.50099443118536,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,266,2,0,251,17,64,0,8,123,68,0,0,0,0,0,0,"55"
5510,67,246,140,108,0,89,19,0,0,1.08881943744329,0,0,0,41,0,23,4,0,0,0,89,9,3,0,1,9,0,0,10,3,21,2,2,74,26,7,0,0,0,0,0,"55"
5511,539,2168,1101,992,0,236,869,0,0,8.86822814232076,0,4,0,31,82,162,16,22,52,46,172,21,43,2,0,320,2,0,605,132,67,33,390,494,357,68,5,0,0,3,7,"55"
5512,2433,10033,5622,5393,0,4451,2803,0,0,42.5281917829824,4,0,0,54,310,123,13,158,4241,100,630,6,255,2,0,153,4,0,2741,188,198,143,1257,3670,2679,49,1,6,0,0,8,"55"
5513,337,1726,657,595,0,43,557,0,0,6.70120509066336,0,0,0,0,0,3,2,11,1,21,12,0,1,0,0,228,0,0,386,14,18,7,261,316,171,10,0,0,0,0,0,"55"
5514,482,1586,892,738,0,615,128,0,0,2.82747787441094,0,0,0,48,41,22,54,26,266,243,349,20,25,2,0,12,12,0,106,61,48,13,133,385,241,8,0,0,0,0,3,"55"
5515,1948,6643,4191,3940,0,3882,301,0,0,54.9435225212662,0,0,0,0,0,0,0,0,3124,3482,3753,0,0,0,0,9,0,0,300,0,0,19,12,1457,298,0,0,0,0,0,0,"55"
