"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
1901,1072,4406,673,545,180,0,364,0,9,0.993437841779074,0,0,0,13,58,18,113,8,3,1,63,12,20,2,6,328,2,0,31,47,111,2,172,81,63,9,3,6,0,4,10,"19"
1902,1126,3128,597,466,402,0,71,0,4,0.672972777817893,0,0,0,141,158,73,222,0,0,0,130,58,82,1,0,37,3,0,31,24,62,0,61,138,111,35,3,1,0,13,34,"19"
1903,958,4241,653,544,134,0,421,0,5,0.808260901864646,0,1,0,15,18,8,111,1,5,0,15,8,5,0,0,413,0,0,8,21,31,0,138,64,46,8,1,4,0,0,10,"19"
1904,197,835,156,134,53,0,82,0,5,0.446934827563205,0,0,0,4,6,36,48,2,0,0,5,0,0,0,0,61,0,0,21,2,1,0,4,36,37,15,4,1,0,1,0,"19"
1905,20,54,21,15,15,0,0,0,0,0.132849171906828,0,0,0,1,0,6,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,"19"
1906,224,774,191,150,73,0,83,0,8,0.47344001515008,0,0,0,5,0,20,71,0,0,0,36,5,20,1,2,56,0,0,28,32,38,0,82,52,56,35,8,0,0,13,0,"19"
1907,6,20,5,5,1,0,4,0,0,0.0974089226573154,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,"19"
1908,11,34,16,13,4,0,10,0,0,0.112671173513607,0,0,0,1,0,5,3,5,0,0,9,0,11,0,0,0,0,0,10,0,0,1,7,9,11,0,0,0,0,0,0,"19"
1909,542,2002,395,349,105,0,249,0,2,1.20398799461828,0,0,0,35,40,20,52,8,1,1,53,23,34,0,0,217,0,0,34,40,37,18,143,78,83,8,2,0,0,0,11,"19"
1910,208,982,167,141,6,0,135,0,0,0.617067833698031,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,122,0,0,13,4,14,0,17,19,10,0,0,0,0,0,0,"19"
1911,386,1808,301,275,18,0,257,0,0,0.970325676581631,0,0,0,3,1,2,14,0,0,0,6,1,12,0,0,250,1,0,9,0,3,0,51,30,28,3,0,0,0,0,0,"19"
1912,204,838,170,154,46,0,111,0,1,1.26916103510796,0,0,0,2,11,3,35,3,0,3,10,7,7,3,1,100,0,0,14,8,22,1,67,29,30,5,1,0,0,6,6,"19"
1913,632,2368,396,331,156,0,182,0,2,1.50181488203267,0,0,0,51,64,19,80,9,1,0,49,13,19,2,0,170,1,0,11,17,40,0,110,72,67,14,2,0,0,4,16,"19"
