"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
9601,1362,5089,1261,1053,215,385,485,0,0,1.62766253439268,0,0,0,141,62,39,60,32,1,2,374,0,5,3,0,458,0,0,27,0,0,0,0,26,235,0,0,0,0,0,0,"96"
9602,752,3325,862,767,111,128,633,0,0,1.65619399278789,2,1,0,1,103,88,6,2,0,0,127,1,2,0,11,352,14,0,286,91,52,2,199,8,470,0,0,1,0,0,0,"96"
9603,2290,8332,2718,2085,24,1712,935,0,0,5.64749857796798,0,13,0,1,7,304,16,1,0,1,1710,2,3,0,0,91,0,0,848,2,10,2,15,0,1330,3,0,0,0,2,0,"96"
9604,82,359,92,78,2,0,76,0,0,0.213997640538835,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,40,0,0,36,0,0,0,10,2,55,0,0,0,0,0,0,"96"
9605,757,3249,821,718,46,294,419,0,0,1.27095392349495,1,1,6,1,2,16,43,5,0,0,293,0,1,0,0,160,0,0,273,27,10,27,243,5,363,0,0,0,0,0,0,"96"
9606,2662,11774,2564,2200,101,1113,1152,0,0,4.0256175663312,0,6,13,9,50,130,52,13,0,5,1100,0,55,9,20,600,5,0,561,109,87,9,459,43,1424,4,2,3,0,11,0,"96"
9607,752,3303,970,898,5,411,531,0,0,2.987656785441,5,9,23,0,0,209,0,0,0,0,411,0,0,0,1,22,6,0,507,40,16,1,90,17,569,0,0,0,0,51,2,"96"
9608,352,1822,499,432,4,5,423,0,0,1.09350478408343,0,0,0,2,0,55,2,5,1,0,0,0,0,0,17,364,0,0,51,3,7,1,60,4,227,0,0,0,0,0,0,"96"
9609,679,2096,571,530,88,457,73,0,0,2.81286487634009,0,0,0,5,79,27,4,4,0,0,453,0,9,1,0,7,1,0,65,5,5,7,151,22,349,1,0,0,0,0,1,"96"
9610,642,1764,392,348,13,203,137,0,0,1.09585590124701,0,0,0,0,2,0,11,191,0,0,12,0,11,0,0,97,0,0,44,22,29,1,104,9,105,0,0,0,0,0,1,"96"
9611,3872,14890,5605,4558,2227,1731,1657,0,0,12.5316177279226,1,1,41,85,886,529,1320,73,11,16,1700,29,678,9,19,777,7,0,913,459,279,12,1884,119,1969,46,0,8,0,15,182,"96"
9612,431,1869,402,382,35,241,124,0,0,1.65382284180449,2,0,0,2,7,2,24,24,1,0,240,1,97,1,21,57,13,0,34,1,3,25,165,7,235,1,0,0,0,1,0,"96"
9613,887,4048,1200,1046,110,170,792,0,0,4.51134305184163,0,0,0,0,3,5,107,1,0,1,168,0,2,0,0,110,7,0,686,43,56,0,261,0,540,0,0,0,0,0,84,"96"
