"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4401,79,294,128,101,0,99,0,0,2,0.0922138631217588,0,0,0,3,0,1,0,10,6,7,85,0,3,0,0,7,0,0,0,0,2,7,7,67,28,0,2,0,0,0,1,"44"
4402,5,15,6,4,0,4,0,0,0,0.0176421294050192,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,"44"
4403,62,236,80,71,0,58,0,0,16,0.074123567118368,0,0,0,0,30,0,0,8,1,1,49,6,19,0,0,3,0,0,3,6,3,2,0,13,26,0,16,0,3,0,20,"44"
4404,91,329,125,97,0,93,0,0,4,0.15147256316562,0,0,0,62,10,0,1,1,0,0,93,0,0,0,0,1,0,0,0,2,12,0,6,25,28,0,1,3,0,0,0,"44"
4405,19,50,17,10,0,6,0,0,4,0.0207245295531791,0,0,0,1,0,1,0,2,0,0,4,0,2,0,0,0,0,0,0,0,0,0,1,2,3,0,3,1,0,0,0,"44"
4406,468,1736,552,428,0,428,0,0,0,0.517827544069786,0,1,0,33,40,45,2,12,6,5,414,3,15,0,0,0,0,0,5,12,28,8,8,186,185,0,0,0,0,0,28,"44"
4407,39,161,54,40,0,38,0,0,2,0.091424392027793,0,0,0,0,0,0,0,3,0,0,35,0,16,0,0,0,0,0,0,0,0,2,0,26,24,0,0,2,0,0,0,"44"
4408,205,640,177,129,0,125,0,0,4,0.217405959282729,0,0,0,1,31,12,0,5,1,0,125,4,18,0,0,8,0,0,0,12,7,1,11,55,57,5,1,3,0,0,12,"44"
4409,37,129,47,34,0,30,0,0,4,0.0391524643021649,0,0,0,2,2,1,0,15,0,0,23,0,0,0,0,0,0,0,0,0,1,3,0,21,10,0,1,3,0,0,0,"44"
4410,2,8,3,3,0,3,0,0,0,0.0102225099669472,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,"44"
4411,14,47,27,24,0,24,0,0,0,0.104180231801016,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,14,3,0,0,0,0,0,0,"44"
4412,613,2492,836,664,0,661,0,0,3,2.03549860519297,0,2,0,395,42,0,2,134,0,0,545,62,0,0,0,0,0,0,0,0,0,22,0,271,293,0,0,3,0,0,0,"44"
4413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"44"
