"village_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"3801010101",7,15,3,2,0,0,1,1,0,0.727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,"38"
"3801010102",3,18,1,1,0,0,1,0,0,0.13262599469496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"38"
"3801010201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"38"
"3801010202",3,13,2,2,0,0,2,0,0,0.43859649122807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"38"
"3801010301",7,35,7,7,0,0,4,3,0,2.74509803921569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,"38"
"3801010302",5,41,4,2,0,0,2,0,0,0.645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"38"
"3801010401",9,44,3,2,0,0,2,0,0,0.263504611330698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"38"
"3801010501",58,178,58,36,0,0,5,33,0,5.07042253521127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,33,1,1,0,5,0,0,0,0,0,0,"38"
"3801010601",16,78,18,12,0,0,12,0,0,1.14613180515759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,"38"
"3801010701",17,62,20,16,1,0,11,7,0,5.3156146179402,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,2,0,0,1,7,0,0,8,8,0,0,0,0,0,0,"38"
"3801010801",52,186,48,42,0,0,2,42,0,7.30434782608696,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,42,0,0,2,18,0,0,0,0,0,0,"38"
"3801010901",25,109,13,9,0,0,9,0,0,1.01010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"38"
"3801011001",39,142,37,24,2,0,10,19,0,4.41176470588235,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,5,0,0,5,9,12,2,2,9,11,0,0,0,0,0,1,"38"
"3801011101",8,39,10,8,0,0,6,2,0,1.8140589569161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,"38"
"3801020101",23,90,15,13,5,0,8,0,0,2.06677265500795,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"38"
"3801020201",34,96,19,17,3,0,14,0,0,2.04572803850782,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,13,3,0,0,0,0,0,0,"38"
