"village_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"3301030101",1,4,2,2,0,0,0,2,0,0.417536534446764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,"33"
"3301030201",4,10,3,2,0,0,0,2,0,0.43956043956044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"33"
"3301030301",2,13,4,2,0,0,0,2,0,0.308166409861325,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,"33"
"3301030401",5,17,4,3,0,0,0,2,2,0.980392156862745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,2,3,2,2,0,0,0,2,"33"
"3301030501",2,17,6,5,0,0,0,5,0,1.26903553299492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,3,3,0,0,0,0,0,0,"33"
"3301030601",4,17,5,5,0,0,0,5,0,0.99009900990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,4,2,0,0,0,0,0,0,"33"
"3301030701",3,19,5,3,0,0,0,2,1,1.21457489878543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,3,0,1,0,0,0,0,"33"
"3301030801",6,23,10,7,0,0,0,7,0,2.88065843621399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,7,1,0,0,7,3,0,0,0,0,0,0,"33"
"3301030901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"33"
"3301031001",6,27,10,9,0,0,0,9,0,2.56410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,2,2,0,5,0,0,0,0,0,0,"33"
"3301040101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"33"
"3301040201",8,26,14,13,0,0,0,13,0,3.75722543352601,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,4,4,0,0,0,0,0,0,"33"
"3301040301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"33"
"3301040401",4,19,8,8,0,0,0,8,0,1.42095914742451,0,0,0,0,0,4,0,0,0,0,4,8,4,0,0,0,0,0,0,4,4,0,0,7,3,4,0,0,0,0,0,"33"
"3301040501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"33"
"3301040601",3,12,5,5,0,0,0,5,0,1.33333333333333,0,0,0,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,5,5,5,0,0,0,0,0,"33"
"3301040701",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"33"
"3301040801",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"33"
"3301040901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"33"
"3301041001",2,9,3,3,0,0,0,2,1,0.589390962671906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,3,0,1,0,0,0,0,"33"
"3301041101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"33"
"3301041201",3,15,6,5,0,0,0,5,0,0.851788756388416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,5,3,0,0,0,0,0,0,"33"
"3301041301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"33"
"3301041401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"33"
"3301050101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"33"
"3301050201",2,8,4,4,0,0,0,4,0,0.650406504065041,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,"33"
"3301050301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"33"
"3301050401",5,19,9,9,0,0,0,9,0,1.31964809384164,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,1,6,5,0,0,0,0,0,0,"33"
"3301050501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"33"
