"village_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"6501020101",13,30,7,5,5,0,0,0,0,1.35869565217391,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"65"
"6501020201",17,48,19,14,14,0,0,0,0,4.34782608695652,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"65"
"6501020301",21,50,18,12,12,0,0,0,0,4.10958904109589,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"65"
"6501020401",3,7,3,2,2,0,0,0,0,0.673400673400673,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"65"
"6501020501",2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"65"
"6501020601",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"65"
"6501020701",2,6,2,1,1,0,0,0,0,0.204918032786885,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"65"
"6501020801",2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"65"
"6501030201",177,590,131,119,79,0,0,77,0,9.66693744922827,0,0,0,0,0,19,79,0,0,0,0,0,1,0,0,0,0,0,0,39,44,1,23,7,5,0,0,0,0,0,0,"65"
"6501030401",26,87,30,27,0,0,0,27,0,2.94759825327511,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0,15,0,0,0,0,0,0,0,0,"65"
"6501030701",74,260,50,36,3,0,0,33,0,2.18314129775622,0,0,0,0,0,28,3,0,0,0,0,3,0,0,0,0,0,0,1,3,30,0,2,8,9,0,0,0,0,1,1,"65"
"6501030801",36,99,23,18,3,2,0,14,2,4.12844036697248,0,0,0,0,1,0,2,0,0,0,2,3,1,2,0,4,0,0,0,4,11,0,2,3,4,0,2,0,0,0,1,"65"
"6501030901",7,27,8,6,0,0,0,6,0,3.20855614973262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,"65"
"6501031001",25,86,17,12,0,0,0,12,0,1.80451127819549,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,6,9,0,4,0,0,0,0,0,0,0,0,"65"
"6501040101",5,12,3,1,0,0,0,1,0,0.185873605947955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"65"
"6501040201",26,65,27,21,0,0,0,21,0,5.49738219895288,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,7,16,0,0,5,3,0,0,0,0,0,0,"65"
"6501040301",3,3,2,2,1,0,0,1,0,0.33955857385399,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"65"
"6501040401",1,1,1,1,0,0,0,1,0,0.223713646532438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"65"
"6501040501",32,152,47,39,4,0,0,36,0,3.56816102470265,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,1,0,0,20,24,0,10,12,14,5,0,0,1,0,0,"65"
"6501040601",35,101,43,31,1,0,0,30,1,4.76190476190476,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,24,0,0,13,10,7,0,1,0,0,0,"65"
"6501040701",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"65"
"6501040801",15,54,24,19,0,0,0,19,0,2.91858678955453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,14,0,7,6,6,0,0,0,0,0,0,"65"
"6501040901",9,12,7,6,6,0,0,0,0,1.36674259681093,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"65"
"6501041001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"65"
