"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
6201,3001,9930,3231,2820,0,0,0,2763,69,2.20085536790185,0,0,2,125,94,604,26,10,13,18,223,127,52,2,2,110,1,0,136,535,2171,234,211,850,872,42,65,4,0,6,14,"62"
6202,583,1845,673,619,0,0,0,619,0,1.880430159791,0,0,3,50,40,246,31,0,0,0,76,50,33,0,1,0,4,0,34,169,448,59,119,255,274,46,0,0,0,12,5,"62"
6203,616,1955,679,632,0,0,0,629,3,1.74865807094239,0,1,6,3,10,50,10,3,22,33,16,2,13,2,5,29,1,0,31,119,359,230,158,233,254,6,2,1,0,4,26,"62"
6204,204,642,234,218,0,0,0,217,1,0.378288332060804,0,0,0,18,12,56,6,1,0,0,20,11,36,0,0,3,0,0,23,59,169,1,11,43,53,8,0,1,1,0,0,"62"
6205,21,64,30,30,0,0,0,27,3,0.0632777894958869,0,0,0,0,0,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,5,12,0,3,0,3,0,0,"62"
6206,434,1456,524,409,0,0,0,409,0,0.779924105184874,0,0,0,4,21,34,16,0,0,0,23,3,8,3,0,5,0,0,11,99,293,40,36,132,160,2,0,0,0,2,0,"62"
6207,345,1054,480,386,0,0,0,385,1,1.34433880123986,0,0,0,14,18,206,8,0,0,0,2,0,8,0,0,1,0,0,4,73,317,4,64,154,129,15,0,1,0,0,0,"62"
6208,606,2048,884,762,0,0,0,762,0,5.60170550613835,0,0,2,9,9,34,38,2,0,0,15,8,26,0,0,38,0,0,30,314,490,60,180,349,323,33,0,0,0,11,1,"62"
6209,54,161,70,66,0,0,0,65,1,0.352846832397755,0,0,0,0,0,50,5,0,0,0,3,0,0,0,0,0,0,0,7,20,33,14,14,29,28,0,1,0,0,0,0,"62"
6210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"62"
6211,206,638,261,233,0,0,0,225,9,1.28736394275927,0,0,0,4,5,23,4,0,0,0,5,1,4,0,0,6,0,0,14,61,166,19,63,56,74,2,1,8,0,0,0,"62"
