"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
9201,3878,12547,2449,1967,747,866,590,489,0,2.73388094344605,0,0,4,485,565,51,75,226,168,66,831,422,396,220,0,544,2,2,49,147,392,0,1170,304,433,81,0,3,0,51,134,"92"
9202,2156,7848,1651,1368,276,246,497,506,0,2.56472749770337,0,1,0,19,14,58,251,15,11,8,230,41,94,9,0,481,0,0,20,162,367,8,747,222,487,37,1,0,0,5,10,"92"
9203,1116,5034,942,723,2,0,533,206,0,1.88335200187554,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,533,0,0,0,17,198,0,40,189,278,0,0,0,0,0,0,"92"
9204,2659,9439,2156,1865,133,649,894,309,0,3.95277860200924,0,0,0,25,29,131,97,10,0,1,645,10,11,0,0,873,1,0,25,123,186,15,687,126,363,41,0,0,0,6,1,"92"
9205,1875,6246,1571,1352,277,812,108,568,0,5.01334915455354,0,0,0,75,179,126,48,135,133,134,611,39,211,5,1,26,5,0,76,320,267,57,780,305,704,109,1,0,0,46,52,"92"
9206,2680,10114,1526,1282,108,503,531,339,0,2.24715162138475,0,0,0,4,54,32,50,33,11,20,475,15,30,8,0,484,0,0,47,104,197,57,445,379,513,80,0,0,0,9,18,"92"
9207,1770,5648,1176,975,486,141,130,313,0,3.50668968493742,0,0,0,3,223,12,312,5,3,6,138,0,12,4,0,95,2,0,37,24,298,0,397,281,346,18,0,0,0,0,3,"92"
9208,1741,5732,1407,1129,338,367,18,655,0,3.82828659591062,2,0,0,172,86,111,101,21,6,17,346,22,82,2,0,9,4,0,5,298,410,32,642,350,460,59,1,0,0,18,14,"92"
9209,794,2991,471,406,51,147,140,127,0,1.90780508434754,2,0,0,0,25,52,25,7,1,1,144,6,6,6,0,128,0,0,12,43,81,14,75,131,189,46,0,0,0,6,7,"92"
9210,830,3139,955,785,87,326,284,274,0,7.30640357408786,2,1,0,2,26,42,63,15,13,44,300,2,19,0,0,256,3,0,28,71,199,16,379,117,383,21,0,3,0,1,0,"92"
