"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
6201,6093,20736,6039,5257,0,1634,1419,2763,0,4.10280023725533,0,0,5,340,340,1091,42,40,303,364,1338,364,156,7,43,954,12,0,432,535,2171,234,447,1666,1771,90,16,0,0,22,27,"62"
6202,1360,4438,1530,1362,0,740,130,619,0,4.13755392186646,0,0,7,139,127,523,39,5,0,0,735,121,181,1,5,0,14,0,111,169,448,59,312,651,632,67,0,0,0,16,16,"62"
6203,1396,4929,1488,1380,0,323,585,629,0,3.81827237009573,0,1,6,23,51,97,18,23,137,180,144,8,38,6,5,405,8,0,177,119,359,230,218,513,544,12,0,0,0,7,79,"62"
6204,1134,3975,1237,1085,0,468,460,217,0,1.88276532241272,0,0,3,122,233,142,11,7,58,137,349,30,166,1,3,353,2,0,104,59,169,1,56,299,352,79,0,0,1,4,0,"62"
6205,146,456,171,159,0,134,4,27,0,0.335372284328201,0,0,0,0,0,20,0,11,123,123,0,1,0,0,0,0,0,0,4,0,0,27,0,54,40,0,0,0,0,0,0,"62"
6206,2355,8995,3052,2563,0,1228,1055,409,0,4.88739726549837,0,1,2,71,376,310,23,13,18,20,1207,99,382,4,3,866,3,0,191,99,293,40,247,1081,1168,7,0,0,0,2,0,"62"
6207,392,1213,531,425,0,36,11,385,0,1.4801657785672,0,0,0,20,27,226,9,0,0,0,36,0,9,0,0,5,1,0,5,73,317,4,74,169,153,20,0,0,0,0,0,"62"
6208,890,3214,1276,1090,0,77,343,762,0,8.01293832242888,0,0,2,11,31,59,44,2,0,3,74,27,35,0,0,302,0,0,43,314,490,60,251,517,479,37,0,0,0,16,1,"62"
6209,134,428,155,142,0,13,74,65,0,0.759155306067896,0,0,3,0,0,94,7,2,0,0,11,0,0,0,3,16,0,0,56,20,33,14,24,74,74,0,0,0,0,0,0,"62"
6210,7,12,8,8,0,8,0,0,0,0.0491340130205134,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"62"
6211,545,2052,553,478,0,14,264,225,0,2.64102989115421,0,0,1,5,8,54,5,1,0,0,13,4,4,0,1,223,0,0,43,61,166,19,100,115,144,6,1,0,0,0,0,"62"
