"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
5001,1049,3310,659,540,291,178,18,274,1,0.779603268558889,0,0,0,166,45,6,103,2,0,152,25,7,21,1,1,0,0,0,17,84,214,0,93,62,38,6,1,0,0,2,3,"50"
5002,1379,4445,2154,1711,79,10,201,1467,15,4.14828104543471,0,0,0,1,0,40,78,2,2,0,8,38,1,1,0,108,3,0,95,52,1424,0,1134,341,333,0,0,15,0,0,2,"50"
5003,3409,12687,6363,5763,1137,2739,3398,1010,1,13.7253501000286,0,0,0,551,692,104,53,376,312,432,2330,31,409,7,0,60,8,0,3344,149,910,21,2884,1831,2347,14,1,0,1,1,8,"50"
5004,2355,7571,2169,1901,396,690,679,916,15,4.26529650654042,0,5,6,94,203,348,173,73,175,162,589,218,230,10,8,9,5,0,666,395,557,48,924,682,616,78,14,3,9,18,108,"50"
5005,2314,7323,2441,1862,279,368,339,1193,15,3.89100179713295,4,1,2,51,136,108,118,55,45,53,327,84,82,11,0,199,4,0,140,255,984,22,141,562,458,51,8,9,2,7,81,"50"
5006,3510,9050,3625,2944,1048,991,437,1177,5,5.84904535791628,3,3,0,601,254,260,300,54,74,156,815,73,132,4,4,0,3,0,434,270,981,0,3,1112,853,50,5,0,0,10,30,"50"
5007,1686,6067,1293,1048,184,113,348,526,4,1.72388268386163,0,0,0,15,97,48,81,21,8,8,94,26,39,1,0,264,2,0,87,127,435,4,224,320,223,12,1,3,0,42,44,"50"
5008,987,3649,1732,1507,97,79,1093,468,0,9.85160488984768,6,4,0,38,46,3,14,1,9,13,72,0,82,0,0,287,5,0,867,171,309,0,145,395,315,58,0,0,0,4,27,"50"
5009,5514,14621,5044,4044,1660,2046,822,1265,11,7.62889320681394,5,4,3,1229,412,228,188,116,80,68,1979,207,321,11,4,357,1,0,488,298,1043,0,1158,1402,1016,125,9,2,0,32,135,"50"
5010,2235,5750,2557,2222,164,967,654,664,0,4.47235472898174,0,0,0,26,42,20,101,9,10,9,959,7,15,1,0,24,0,0,630,135,545,20,651,350,303,22,0,0,0,1,246,"50"
