"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
2201,1389,5255,867,758,0,0,254,534,0,1.66773008294647,0,2,0,7,25,154,57,0,1,1,37,3,19,0,1,231,0,0,26,97,304,179,274,117,117,66,3,0,0,85,29,"22"
2202,222,728,154,136,0,0,40,100,0,0.392904605073092,1,1,0,2,5,17,8,0,1,2,12,0,2,0,0,7,1,0,32,7,76,27,22,41,44,3,0,1,0,9,11,"22"
2203,699,2837,343,302,0,0,120,189,0,0.695211786372007,0,0,0,4,15,21,25,5,0,0,23,12,17,2,1,94,0,0,26,39,152,13,38,87,85,13,0,0,0,7,14,"22"
2204,1137,4481,780,703,0,0,261,499,0,2.79745324313569,0,0,0,26,63,50,73,27,30,11,124,40,70,0,0,201,0,0,61,156,320,98,399,236,242,21,3,0,0,11,31,"22"
2205,458,1874,244,214,0,0,118,104,0,1.01773909735102,0,0,0,0,3,7,15,4,0,0,15,3,4,0,1,104,0,0,13,22,35,54,10,60,57,17,3,0,5,0,2,"22"
2206,647,2452,555,449,0,0,128,334,0,2.31324059763009,0,0,0,1,2,10,10,3,0,0,7,0,17,4,0,111,1,0,16,76,257,46,64,105,133,18,1,0,0,5,1,"22"
2207,931,3813,562,502,0,0,359,171,0,1.64283142978696,0,3,0,12,28,65,22,16,5,6,77,26,41,2,3,249,0,0,116,67,125,0,216,148,176,15,3,0,0,15,20,"22"
2208,204,828,134,128,0,0,88,46,0,0.848131460376358,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,84,0,0,4,16,44,0,41,37,47,3,0,0,0,7,0,"22"
2209,243,1082,150,121,0,0,86,39,0,0.53916763211835,0,0,0,2,0,0,3,0,0,0,13,0,0,0,0,70,1,0,15,8,27,5,16,52,59,5,0,0,0,0,0,"22"
2210,340,1470,221,197,0,0,133,80,0,0.98702339796583,0,0,0,1,3,28,2,3,0,0,7,2,6,0,0,88,0,0,45,13,14,60,32,41,49,5,0,0,1,1,8,"22"
