"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4401,1239,3688,1109,878,167,0,0,746,2,0.80162150317727,5,2,0,80,1,12,81,5,3,3,7,1,3,0,0,31,0,0,19,210,300,288,167,190,141,9,2,0,0,19,6,"44"
4402,27,67,26,23,0,0,0,23,0,0.10144224407886,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,21,5,1,1,0,0,0,0,0,0,"44"
4403,456,1634,500,407,169,0,0,244,16,0.424905518551772,0,0,0,30,54,16,89,0,1,0,32,10,18,0,0,14,2,0,6,61,75,115,9,89,131,2,16,0,3,2,29,"44"
4404,344,1226,446,338,218,0,0,128,4,0.527811611855461,0,0,0,203,37,0,15,1,0,0,70,0,1,0,0,12,0,0,1,8,120,0,19,89,124,0,1,3,0,0,0,"44"
4405,371,1383,517,397,36,0,0,369,4,0.822763823261212,0,0,0,25,4,77,7,0,0,0,1,0,4,0,0,2,0,0,3,151,173,94,34,158,175,2,3,1,0,0,0,"44"
4406,832,3080,1071,905,418,0,0,504,0,1.09493908267093,0,0,0,362,70,42,15,3,4,3,103,8,21,1,0,0,0,0,11,148,255,148,51,442,448,0,0,0,1,0,17,"44"
4407,171,580,247,194,44,0,0,148,2,0.443408301334796,0,0,0,8,5,0,31,2,0,0,0,0,4,0,0,6,0,0,6,29,49,76,8,83,82,0,0,2,0,0,0,"44"
4408,748,3119,959,721,81,0,0,647,4,1.21511392746393,3,3,0,7,52,26,23,1,1,0,42,6,15,1,0,44,4,0,33,234,184,308,65,322,322,27,1,3,0,0,24,"44"
4409,464,1798,613,500,75,0,0,431,4,0.575771533855366,0,0,0,30,33,46,13,1,0,0,7,0,0,2,0,29,0,0,0,71,95,295,34,382,201,4,1,3,0,0,3,"44"
4410,33,113,47,42,6,0,0,38,0,0.143115139537261,0,0,0,6,0,1,0,0,2,2,0,0,1,0,0,1,0,0,0,0,0,38,5,19,8,0,0,0,0,0,1,"44"
4411,42,102,55,46,0,0,0,46,0,0.199678777618614,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,10,5,0,0,0,0,0,0,"44"
4412,1017,4122,1435,1108,1060,0,0,60,3,3.3965850219184,0,1,0,1013,98,0,36,36,0,0,391,66,0,0,0,0,0,0,0,7,0,53,0,484,519,0,0,3,0,0,0,"44"
4413,30,118,40,30,0,0,0,30,0,0.144161460836136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,12,5,0,0,0,0,0,0,"44"
